"ano";"total";"MET";"EST";"TST";"tratamento"
2000;9;1.0;1.0;0.0;"antes"
2001;18;1.0;0.8888888888888888;0.0;"antes"
2002;20;0.95;0.9;0.0;"antes"
2003;19;1.0;0.9473684210526315;0.0;"antes"
2004;24;1.0;0.875;0.0;"antes"
2005;24;0.9583333333333334;1.0;0.08333333333333333;"antes"
2006;17;0.9411764705882353;0.9411764705882353;0.11764705882352941;"antes"
2007;21;1.0;1.0;0.047619047619047616;"antes"
2008;27;1.0;0.9629629629629629;0.07407407407407407;"antes"
2009;22;1.0;1.0;0.09090909090909091;"antes"
2010;19;1.0;1.0;0.05263157894736842;"antes"
2011;15;1.0;1.0;0.06666666666666667;"antes"
2012;23;1.0;1.0;0.17391304347826086;"antes"
2013;20;0.95;1.0;0.0;"antes"
2014;18;1.0;0.9444444444444444;0.1111111111111111;"antes"
2015;22;1.0;1.0;0.2727272727272727;"antes"
2016;24;1.0;1.0;0.2916666666666667;"antes"
2017;26;1.0;1.0;0.07692307692307693;"antes"
2018;35;1.0;1.0;0.2571428571428571;"antes"
2019;40;1.0;1.0;0.075;"depois"
2020;29;1.0;1.0;0.1724137931034483;"depois"
2021;21;0.9523809523809523;1.0;0.0;"depois"
2022;26;1.0;1.0;0.2692307692307692;"depois"
